# frames 51 (stride 5)  N 2160  L [30.40081735 30.50705776 35.207136  ]  dq_shell 0.1
# 직접 계산 (절단·창 없음). q(1/A)  S_N(q)  SEM  n_qvec
3.549005749483554961e+00 7.480809378475202776e-01 3.363830475653457885e-02 4.000000000000000000e+02
3.649517616337007553e+00 7.178969285486729301e-01 2.884072438746422204e-02 4.000000000000000000e+02
3.751288241839591642e+00 7.326447120598742480e-01 2.938637242564880528e-02 4.000000000000000000e+02
3.849568719076463807e+00 7.589512401319612467e-01 3.080900267521848382e-02 4.000000000000000000e+02
3.950726584920138507e+00 7.545540890904547382e-01 3.272833820464694787e-02 4.000000000000000000e+02
4.048098114825842586e+00 8.090184292282316392e-01 3.351473783868443024e-02 4.000000000000000000e+02
4.148550507379995977e+00 8.339233072066059016e-01 3.278451831485314216e-02 4.000000000000000000e+02
4.246788933397702692e+00 8.387482575774068971e-01 3.536706934931793667e-02 4.000000000000000000e+02
4.351216702786355306e+00 9.623409201123510615e-01 3.880822491996297613e-02 4.000000000000000000e+02
4.450933603170679653e+00 9.485552884513365202e-01 3.881658917842374656e-02 4.000000000000000000e+02
4.549513112150548544e+00 1.008572146239340661e+00 3.934118480671375956e-02 4.000000000000000000e+02
4.649731140130292317e+00 1.058900876145681957e+00 4.384315634354103708e-02 4.000000000000000000e+02
4.752306452737387943e+00 1.208136459738472279e+00 4.687894151076861526e-02 4.000000000000000000e+02
4.851630484625587769e+00 1.350629773351475382e+00 4.687952796607063738e-02 4.000000000000000000e+02
4.947796674274364648e+00 1.339441354979974186e+00 4.931890554138265714e-02 4.000000000000000000e+02
5.047641331012454380e+00 1.588955114160060633e+00 6.777676705038974958e-02 4.000000000000000000e+02
5.148376660964205875e+00 1.643530119638463738e+00 6.089801075595711877e-02 4.000000000000000000e+02
5.250350698022802298e+00 1.747649689450730737e+00 7.244999748818124752e-02 4.000000000000000000e+02
5.352069111771374565e+00 1.721151338024768718e+00 6.970409146668837819e-02 4.000000000000000000e+02
5.447246210765151808e+00 1.363007519842986071e+00 4.827130632845402086e-02 4.000000000000000000e+02
5.552649557430027194e+00 1.205373145324372119e+00 4.256688341087833116e-02 4.000000000000000000e+02
5.653327737484596938e+00 1.073799114696090351e+00 3.623760035496277621e-02 4.000000000000000000e+02
5.751678655849954858e+00 9.968132292046929521e-01 3.216018448496775484e-02 4.000000000000000000e+02
5.846657810752571294e+00 8.402419003561678590e-01 2.694573547370083394e-02 4.000000000000000000e+02
5.951071525435708942e+00 7.814385067292090037e-01 2.183465613050444148e-02 4.000000000000000000e+02
6.049994490953143789e+00 7.186341693990730972e-01 2.303562653591113146e-02 4.000000000000000000e+02
6.149944732145557147e+00 7.146752146364397928e-01 2.150827563259378669e-02 4.000000000000000000e+02
6.253414454968553748e+00 7.022720336536353303e-01 2.313028268650713787e-02 4.000000000000000000e+02
6.347666871493569118e+00 6.902040034795600132e-01 2.052959022961262092e-02 4.000000000000000000e+02
6.451329856153026121e+00 6.622844213173926242e-01 1.695139340165010416e-02 4.000000000000000000e+02
6.547796413173760932e+00 6.865586831729939554e-01 1.890662769838111559e-02 4.000000000000000000e+02
6.648595703484994957e+00 6.514770072068781781e-01 1.543329201081055681e-02 4.000000000000000000e+02
6.751112302236651708e+00 7.107771727275591367e-01 2.027557244887837062e-02 4.000000000000000000e+02
6.852325732316329798e+00 6.994244673027228965e-01 1.891122293219825792e-02 4.000000000000000000e+02
6.949146439930989239e+00 7.205665849750915175e-01 1.807370565857071426e-02 4.000000000000000000e+02
7.052411136346134590e+00 7.196430255966592693e-01 1.682966787695368630e-02 4.000000000000000000e+02
7.151499690342923543e+00 8.056959021513236952e-01 2.069503707903818171e-02 4.000000000000000000e+02
7.249150633687861500e+00 8.712524243464330187e-01 2.007150828248412122e-02 4.000000000000000000e+02
7.349000588765370878e+00 9.372972772240157902e-01 2.234951664436047106e-02 4.000000000000000000e+02
7.453677905721549202e+00 1.038178957612978959e+00 2.597865918800882495e-02 4.000000000000000000e+02
7.550073017770375650e+00 1.161734366275960273e+00 2.972245587721321011e-02 4.000000000000000000e+02
7.647696152705950823e+00 1.235284158065900861e+00 3.160975006424170120e-02 4.000000000000000000e+02
7.749928683901148752e+00 1.180958005027860080e+00 2.731381225862095086e-02 4.000000000000000000e+02
7.854724040801484009e+00 1.240888176898621298e+00 3.105380590358869375e-02 4.000000000000000000e+02
7.950659287011509591e+00 1.210737959031590982e+00 3.085671809486176947e-02 4.000000000000000000e+02
8.050008064493274773e+00 1.231572775371756245e+00 2.905946613342976631e-02 4.000000000000000000e+02
8.148281097932745354e+00 1.147302199728877703e+00 2.718486592861686299e-02 4.000000000000000000e+02
8.250283596560546329e+00 1.109991937233883119e+00 2.501526079702693847e-02 4.000000000000000000e+02
8.352794402139965158e+00 1.072692459850784985e+00 2.587931881605606138e-02 4.000000000000000000e+02
8.448210542862835126e+00 1.056461995535422638e+00 2.691939464042860525e-02 4.000000000000000000e+02
8.551612280799410826e+00 1.012491898609815477e+00 2.319127173323788302e-02 4.000000000000000000e+02
8.650867979123534113e+00 1.001112079598888815e+00 2.169427543762487628e-02 4.000000000000000000e+02
8.751426748559730129e+00 9.819338886367284802e-01 1.881709131238216981e-02 4.000000000000000000e+02
8.850605142181416696e+00 9.949831826951242020e-01 2.150217093265500978e-02 4.000000000000000000e+02
8.948948314011449412e+00 1.006597679259533917e+00 2.172235956892954248e-02 4.000000000000000000e+02
9.052334864849708396e+00 1.008031486337442661e+00 2.151185291232370414e-02 4.000000000000000000e+02
9.150711055580616815e+00 1.019196357949150311e+00 2.033274558149735650e-02 4.000000000000000000e+02
9.249211278504633427e+00 1.035012915985580539e+00 1.930306649963565990e-02 4.000000000000000000e+02
9.349174217052180325e+00 1.020141557264670595e+00 1.969167908712192439e-02 4.000000000000000000e+02
9.451461582936051542e+00 1.061733560599211978e+00 2.082131600137430288e-02 4.000000000000000000e+02
9.549434478379248858e+00 1.021604478989628140e+00 1.767246545431596164e-02 4.000000000000000000e+02
9.647070149820855534e+00 1.047858482813801340e+00 1.856390525406915668e-02 4.000000000000000000e+02
9.750502610414475413e+00 1.045111287884639140e+00 1.616705217880896536e-02 4.000000000000000000e+02
9.849561575236137401e+00 1.044725573926269746e+00 1.702542768270217180e-02 4.000000000000000000e+02
9.950272738166873410e+00 1.042140759230877789e+00 1.718097076469500897e-02 4.000000000000000000e+02
